_id	location_id	num_votes	place_id	study_id	trueskill.score	trueskill.stds.-1
51e048aefdc9f01d25a72b95	514140c0fdc9f04926006106	7	50f37d44fdc9f065f0000000	50f62c41a84ea7c5fdd2e454	20.06312435	3.94802696929
51e048aefdc9f01d25a71f21	514138a2fdc9f0492600527c	5	50e756bed7c3df413b001866	50f62c41a84ea7c5fdd2e454	26.4723686499	3.75597543466
51e048b4fdc9f01d25a7c181	50f43475fdc9f065f000280a	6	50f3996efdc9f065f0000e1b	50f62c41a84ea7c5fdd2e454	37.8369932292	4.92459872226
51e048d2fdc9f01d25aa8221	513d2f90fdc9f03587002670	1	50e755bad7c3df413b0017f3	50f62cb7a84ea7c5fdd2e458	27.1158641155	6.21620761189
51e048a4fdc9f01d25a63547	513d6bd1fdc9f03587004df1	1	50e5f168d7c3df413b000279	50f62c41a84ea7c5fdd2e454	22.8841358845	6.21620761189
51e048a0fdc9f01d25a5eaed	50f561fafdc9f065f0005804	6	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	22.7754870646	3.46732663443
51e0489bfdc9f01d25a5671d	513d2cdbfdc9f0358700246d	2	50e755bad7c3df413b0017f3	50a68a51fdc9f05596000002	21.1452589131	5.57520539562
51e048abfdc9f01d25a6cd8b	513d9f5bfdc9f03587008704	4	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	25.8660059815	5.04309162651
5217c362ad93a7d3e7b1fdaa	50f55e55fdc9f065f0004c02	4	50f3953dfdc9f065f0000b2f	5217c351ad93a7d3e7b07a64	26.9500580549	5.03019479138
51e048b4fdc9f01d25a7b8ff	50f445b0fdc9f065f00035e3	3	50f39725fdc9f065f0000c38	50f62c41a84ea7c5fdd2e454	32.2977737883	4.71189014646
51e048b6fdc9f01d25a7e774	513d6aa1fdc9f03587004afa	2	50e5f168d7c3df413b000279	50f62c68a84ea7c5fdd2e456	31.1599222843	6.27288342326
51e048a4fdc9f01d25a634d8	513d6b56fdc9f03587004cc6	3	50e5f168d7c3df413b000279	50f62c41a84ea7c5fdd2e454	30.1360597191	4.57673888679
51e048acfdc9f01d25a6eaf0	5140cc31fdc9f04926002d3c	11	50e743a7d7c3df413b001136	50f62c41a84ea7c5fdd2e454	26.0735604662	3.09079358609
51e048aefdc9f01d25a727ed	514139c7fdc9f0492600554e	7	50e7583bd7c3df413b0019b0	50f62c41a84ea7c5fdd2e454	27.2635205279	3.23302178874
51e048a3fdc9f01d25a62426	513d4dbefdc9f03587002e5b	6	50e5ec46d7c3df413b000062	50f62c41a84ea7c5fdd2e454	34.7837322997	4.12966944208
51e048a8fdc9f01d25a69702	513d7a32fdc9f0358700674c	5	50e70a8cd7c3df413b000c72	50f62c41a84ea7c5fdd2e454	30.6193058617	4.54843882342
51e048abfdc9f01d25a6dbf3	513f2bebfdc9f0358700d7a7	3	50e73766d7c3df413b00103f	50f62c41a84ea7c5fdd2e454	25.0003311761	5.71377513961
51e048a9fdc9f01d25a6a9cd	513d804afdc9f035870076ca	4	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	20.3451260085	4.47904522167
51e048a4fdc9f01d25a62ffb	513d6182fdc9f03587003e58	1	50e5ef31d7c3df413b000178	50f62c41a84ea7c5fdd2e454	25.0	6.06503833201
51e048b4fdc9f01d25a7aff5	50f4644cfdc9f065f000451e	9	50f3961cfdc9f065f0000bc2	50f62c41a84ea7c5fdd2e454	22.4188519057	3.26902585669
51e048b4fdc9f01d25a7b45e	50f43b76fdc9f065f0003142	5	50f39725fdc9f065f0000c38	50f62c41a84ea7c5fdd2e454	23.9384628036	3.92421981641
51e048b4fdc9f01d25a7b52f	50f43b90fdc9f065f0003213	5	50f39725fdc9f065f0000c38	50f62c41a84ea7c5fdd2e454	23.0137407614	3.7495290879
51e048a6fdc9f01d25a66538	513e2035fdc9f0358700a137	5	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	20.8846799024	4.16177755008
5217c35aad93a7d3e7b14e82	513cd316fdc9f03587001e85	2	50e745a4d7c3df413b00127a	5217c351ad93a7d3e7b07a64	21.7200404061	5.17681168699
5217c353ad93a7d3e7b0a63a	513d6857fdc9f03587004333	5	50e5f7c1d7c3df413b000495	5217c351ad93a7d3e7b07a64	11.7487148271	4.37303492295
51e048affdc9f01d25a7466c	514147c9fdc9f04926006b2c	2	50f386b1fdc9f065f00002c8	50f62c41a84ea7c5fdd2e454	21.4103921041	5.26180297395
51e048acfdc9f01d25a6f377	513ccb82fdc9f03587001d09	6	50e745a4d7c3df413b00127a	50f62c41a84ea7c5fdd2e454	18.774943242	3.73751341911
51e048acfdc9f01d25a6f18f	513cc1e0fdc9f035870014fa	3	50e745a4d7c3df413b00127a	50f62c41a84ea7c5fdd2e454	24.6986967874	4.55620051336
51e048a6fdc9f01d25a66007	513e1c99fdc9f035870097a6	4	50e5fdeed7c3df413b000899	50f62c41a84ea7c5fdd2e454	39.0770636177	5.07149409677
51e048adfdc9f01d25a70154	5140dab5fdc9f04926003e13	9	50e74a36d7c3df413b001488	50f62c41a84ea7c5fdd2e454	23.1766655921	3.02615428986
51e048b2fdc9f01d25a77fbb	50f5ec13fdc9f065f00086c1	6	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	30.4339948747	3.58671936971
5217c357ad93a7d3e7b0ffae	513d7c7afdc9f03587006eeb	3	50e7316dd7c3df413b000d04	5217c351ad93a7d3e7b07a64	33.1952860061	5.49881345098
51e04899fdc9f01d25a52d8d	513f2ec9fdc9f0358700dc97	2	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	29.4041882524	4.79108421072
51e048adfdc9f01d25a70cc0	514135eefdc9f04926004b92	7	50e752cdd7c3df413b001694	50f62c41a84ea7c5fdd2e454	28.2687798822	3.32889889181
51e048b2fdc9f01d25a78092	50f5ec1efdc9f065f0008798	5	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	23.9015398094	3.54504615443
51e048affdc9f01d25a73184	5141466efdc9f049260067f4	4	50f37d44fdc9f065f0000000	50f62c41a84ea7c5fdd2e454	23.7143559259	4.52635610615
51e048aafdc9f01d25a6c119	513d787ffdc9f035870061af	5	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	21.6823201796	3.67531254651
51e048a6fdc9f01d25a6687a	51408c26fdc9f0358700ea8d	8	50e5ff26d7c3df413b000902	50f62c41a84ea7c5fdd2e454	18.9556008332	3.38133412572
51e048affdc9f01d25a7313c	5141462cfdc9f04926006756	4	50f37d44fdc9f065f0000000	50f62c41a84ea7c5fdd2e454	26.5680591708	4.09771846596
51e048a4fdc9f01d25a647c5	513d6bf2fdc9f03587004e47	7	50e5f69ed7c3df413b000377	50f62c41a84ea7c5fdd2e454	17.2264569656	3.69566223477
51e048a7fdc9f01d25a67aeb	513e5cecfdc9f0358700ac57	5	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	30.7677739275	4.29440241399
51e0489cfdc9f01d25a588ed	514150c2fdc9f04926007e1b	2	50f38123fdc9f065f0000064	50a68a51fdc9f05596000002	21.3431662843	4.88563940566
51e048b3fdc9f01d25a7a14e	50f562ddfdc9f065f0005b0f	8	50f39436fdc9f065f0000acc	50f62c41a84ea7c5fdd2e454	29.764703167	3.16348443318
51e048a7fdc9f01d25a679e5	513e2340fdc9f0358700a656	6	50e6f9cdd7c3df413b0009cf	50f62c41a84ea7c5fdd2e454	28.3129013616	3.61277329304
51e048aefdc9f01d25a71b16	513d2e93fdc9f035870025b5	3	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	24.8801707114	4.31989362963
51e04895fdc9f01d25a4dedf	5140b7f7fdc9f04926001b48	4	50e700fdd7c3df413b000bdb	50a68a51fdc9f05596000002	22.9295523431	3.75045646167
51e048adfdc9f01d25a70ef0	51413793fdc9f04926004f8e	4	50e752cdd7c3df413b001694	50f62c41a84ea7c5fdd2e454	30.5190858562	4.75004775665
51e048b1fdc9f01d25a7695d	50f6087bbeb2fed6f8000591	3	50f38ba1fdc9f065f0000646	50f62c41a84ea7c5fdd2e454	17.0754950494	4.49970443529
51e048cffdc9f01d25aa3ea8	513f298afdc9f0358700d3b0	2	50e73766d7c3df413b00103f	50f62cb7a84ea7c5fdd2e458	17.0735319625	6.02709099359
51e048a8fdc9f01d25a692ca	5140b881fdc9f04926001c6d	2	50e700fdd7c3df413b000bdb	50f62c41a84ea7c5fdd2e454	22.4765204232	5.09210308965
51e04893fdc9f01d25a4b660	51408fb6fdc9f0492600014c	6	50e5ff26d7c3df413b000902	50a68a51fdc9f05596000002	28.2712210466	3.23210013197
51e048b4fdc9f01d25a7aa94	50f44814fdc9f065f0003dfd	2	50f3961cfdc9f065f0000bc2	50f62c41a84ea7c5fdd2e454	28.2438950885	5.17720759237
5217c35aad93a7d3e7b14e20	513cd10afdc9f03587001e23	1	50e745a4d7c3df413b00127a	5217c351ad93a7d3e7b07a64	30.0464309035	6.81247008762
51e048b3fdc9f01d25a7945b	50f563f9fdc9f065f0005f58	4	50f39187fdc9f065f00009f1	50f62c41a84ea7c5fdd2e454	29.2528628169	3.96638940242
51e048a7fdc9f01d25a67623	513e2012fdc9f0358700a0dd	2	50e6f9cdd7c3df413b0009cf	50f62c41a84ea7c5fdd2e454	26.9335615114	4.81398161915
51e048a7fdc9f01d25a67fb2	513e6002fdc9f0358700b31b	7	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	15.1607641245	3.76952687718
51e048a3fdc9f01d25a62972	513d5c5afdc9f035870036da	7	50e5ef31d7c3df413b000178	50f62c41a84ea7c5fdd2e454	20.365034741	3.4075321116
51e048a3fdc9f01d25a624d5	513d5388fdc9f03587002f0a	7	50e5ec46d7c3df413b000062	50f62c41a84ea7c5fdd2e454	23.1934273927	3.5381493587
51e048abfdc9f01d25a6e301	513f3047fdc9f0358700deb5	3	50e73766d7c3df413b00103f	50f62c41a84ea7c5fdd2e454	17.6078924829	4.750629751
51e048abfdc9f01d25a6d17a	5140c95dfdc9f049260024f3	5	50e735e8d7c3df413b000f54	50f62c41a84ea7c5fdd2e454	31.0888301135	4.10617637447
51e048a9fdc9f01d25a6a94f	513d7fcafdc9f0358700764c	5	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	23.3491356436	4.1425977179
51e048dffdc9f01d25abaf8a	513d78c2fdc9f03587006294	2	50e70a8cd7c3df413b000c72	50f62ccfa84ea7c5fdd2e459	27.3167362366	6.02318648657
51e048c0fdc9f01d25a8d517	51413ac7fdc9f049260057c8	2	50e756bed7c3df413b001866	50f62c68a84ea7c5fdd2e456	33.9859434569	5.90247373935
51e048a4fdc9f01d25a63840	513cba86fdc9f03587000df5	8	50e5f30fd7c3df413b000303	50f62c41a84ea7c5fdd2e454	26.9924292438	2.90699534189
51e048acfdc9f01d25a6ee46	5140cfb1fdc9f04926003178	5	50e743a7d7c3df413b001136	50f62c41a84ea7c5fdd2e454	27.6854272919	3.98812081291
51e048acfdc9f01d25a6edb4	5140cf0ffdc9f049260030e6	4	50e743a7d7c3df413b001136	50f62c41a84ea7c5fdd2e454	29.0813825942	4.26207884536
5217c361ad93a7d3e7b1ec05	50f563b0fdc9f065f0005d73	5	50f39187fdc9f065f00009f1	5217c351ad93a7d3e7b07a64	26.2128370243	4.24533376585
51e048b0fdc9f01d25a75a17	51421c89fdc9f04926008589	6	50f3895afdc9f065f00003cc	50f62c41a84ea7c5fdd2e454	27.9584551793	3.74001911973
51e048a4fdc9f01d25a64671	513d6b12fdc9f03587004c26	1	50e5f69ed7c3df413b000377	50f62c41a84ea7c5fdd2e454	32.1989532433	6.46486754121
51e048b5fdc9f01d25a7ccb0	50f42bbafdc9f065f00016be	4	50f39a95fdc9f065f0000e96	50f62c41a84ea7c5fdd2e454	19.919409316	4.02922077262
51e048d8fdc9f01d25ab186f	50f46487fdc9f065f00046ec	3	50f3961cfdc9f065f0000bc2	50f62cb7a84ea7c5fdd2e458	33.9485133966	5.3940362953
51e048b4fdc9f01d25a7abd7	50f4485dfdc9f065f0003f40	6	50f3961cfdc9f065f0000bc2	50f62c41a84ea7c5fdd2e454	23.992489221	3.38430563774
51e048dbfdc9f01d25ab4e7f	513d6afefdc9f03587004be9	3	50e5f168d7c3df413b000279	50f62ccfa84ea7c5fdd2e459	32.2242220822	5.92409160985
51e048affdc9f01d25a74292	5141502bfdc9f04926007c9a	7	50f38253fdc9f065f000019f	50f62c41a84ea7c5fdd2e454	41.1638204263	4.31260171794
51e048aefdc9f01d25a725bf	514137f5fdc9f049260050f1	7	50e7583bd7c3df413b0019b0	50f62c41a84ea7c5fdd2e454	24.1156033194	3.52928814799
51e048aafdc9f01d25a6cc1d	513d9e4efdc9f0358700837f	2	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	18.2271723989	5.30406044057
51e048adfdc9f01d25a700a6	5140da0bfdc9f04926003d2c	5	50e74a36d7c3df413b001488	50f62c41a84ea7c5fdd2e454	17.4933355151	4.12995822772
51e048acfdc9f01d25a6fcf5	5140d68ffdc9f04926003684	4	50e74a36d7c3df413b001488	50f62c41a84ea7c5fdd2e454	23.6826292308	4.31015552044
51e048acfdc9f01d25a6f386	513ccbbefdc9f03587001d18	7	50e745a4d7c3df413b00127a	50f62c41a84ea7c5fdd2e454	11.7689478118	4.31935697467
51e048adfdc9f01d25a701d8	5140db29fdc9f04926003e97	8	50e74a36d7c3df413b001488	50f62c41a84ea7c5fdd2e454	35.3788838313	3.61008065763
51e048adfdc9f01d25a7118b	5141357ffdc9f04926004a1d	7	50e754ccd7c3df413b001786	50f62c41a84ea7c5fdd2e454	23.645403339	3.62264730412
51e048a6fdc9f01d25a66ce1	5140930bfdc9f04926000734	8	50e5ff26d7c3df413b000902	50f62c41a84ea7c5fdd2e454	25.2959401406	3.14748343525
51e048abfdc9f01d25a6e16c	513f2f21fdc9f0358700dd20	5	50e73766d7c3df413b00103f	50f62c41a84ea7c5fdd2e454	21.1224605159	4.21880924334
51e048b3fdc9f01d25a7992a	50f5609cfdc9f065f00052eb	2	50f39436fdc9f065f0000acc	50f62c41a84ea7c5fdd2e454	31.4038765244	5.16829710815
51e048a4fdc9f01d25a64351	513d6906fdc9f035870045a1	5	50e5f69ed7c3df413b000377	50f62c41a84ea7c5fdd2e454	23.0369262576	3.80535993083
51e048b2fdc9f01d25a78302	50f5e880fdc9f065f0007364	2	50f38f8afdc9f065f00008e6	50f62c41a84ea7c5fdd2e454	19.6031162717	5.61437334289
51e048ddfdc9f01d25ab7f28	513e2027fdc9f0358700a114	1	50e5fdeed7c3df413b000899	50f62ccfa84ea7c5fdd2e459	22.6100214332	5.59130641136
51e048b3fdc9f01d25a7a70b	50f447d2fdc9f065f0003a74	2	50f3961cfdc9f065f0000bc2	50f62c41a84ea7c5fdd2e454	19.068617621	6.29274868992
51e048a5fdc9f01d25a6582a	51408c15fdc9f0358700ea6e	9	50e5fc32d7c3df413b000788	50f62c41a84ea7c5fdd2e454	24.3786612101	2.95874825879
51e048a5fdc9f01d25a64d22	513d68d8fdc9f035870044fb	2	50e5f7c1d7c3df413b000495	50f62c41a84ea7c5fdd2e454	18.7738973988	5.40389169265
51e048aefdc9f01d25a72167	51413a7dfdc9f0492600570d	2	50e756bed7c3df413b001866	50f62c41a84ea7c5fdd2e454	28.4940369911	5.21966098117
51e048aefdc9f01d25a720d0	514139fdfdc9f049260055d1	6	50e756bed7c3df413b001866	50f62c41a84ea7c5fdd2e454	11.1163304899	4.08612855269
51e048adfdc9f01d25a70631	51413361fdc9f049260042a7	3	50e751ded7c3df413b001609	50f62c41a84ea7c5fdd2e454	26.8467189197	4.37685616054
51e048affdc9f01d25a73d20	51415182fdc9f04926007fb2	6	50f38123fdc9f065f0000064	50f62c41a84ea7c5fdd2e454	19.920607318	3.55998628185
51e048e2fdc9f01d25abf752	513f2cbbfdc9f0358700d904	3	50e73766d7c3df413b00103f	50f62ccfa84ea7c5fdd2e459	21.1432604949	4.54552008911
51e04891fdc9f01d25a47d84	513d622dfdc9f03587003f37	6	50e5ef31d7c3df413b000178	50a68a51fdc9f05596000002	15.5215268987	4.06701965969
51e048bafdc9f01d25a838c4	514098e5fdc9f04926000d3d	3	50e6fdcdd7c3df413b000b08	50f62c68a84ea7c5fdd2e456	29.4168486282	5.39512585219
51e048adfdc9f01d25a709ff	514133d8fdc9f0492600444a	4	50e752cdd7c3df413b001694	50f62c41a84ea7c5fdd2e454	30.7460270516	4.15129873937
51e048a8fdc9f01d25a68b4c	51409d90fdc9f0492600131b	10	50e6fdcdd7c3df413b000b08	50f62c41a84ea7c5fdd2e454	23.2054822463	2.93471712198
51e048b4fdc9f01d25a7b869	50f445a9fdc9f065f000354d	6	50f39725fdc9f065f0000c38	50f62c41a84ea7c5fdd2e454	18.546770026	4.34710660477
51e048aafdc9f01d25a6bcdc	513f12d1fdc9f0358700ca16	7	50e733f0d7c3df413b000e41	50f62c41a84ea7c5fdd2e454	30.579301537	3.42516207045
5217c361ad93a7d3e7b1f5ad	50f5619ffdc9f065f00055df	7	50f39436fdc9f065f0000acc	5217c351ad93a7d3e7b07a64	23.979153038	3.53688134919
5217c356ad93a7d3e7b0dfdc	51409989fdc9f04926000e1c	4	50e6fdcdd7c3df413b000b08	5217c351ad93a7d3e7b07a64	27.5611587075	4.84822491569
51e04893fdc9f01d25a4a3c6	51408b10fdc9f0358700e864	6	50e5fc32d7c3df413b000788	50a68a51fdc9f05596000002	26.696225363	3.3718484458
51e04896fdc9f01d25a4f08f	513d7a30fdc9f03587006747	20	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	25.3072379346	2.05066117214
51e0489dfdc9f01d25a590f5	51414633fdc9f04926006766	8	50f386b1fdc9f065f00002c8	50a68a51fdc9f05596000002	22.2989233502	3.48327970989
51e04893fdc9f01d25a4a901	513e1a0afdc9f035870090e1	5	50e5fdeed7c3df413b000899	50a68a51fdc9f05596000002	31.1451051706	3.71384189251
51e0489ffdc9f01d25a5caf7	50f5ebcbfdc9f065f0008553	2	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	28.0395330397	5.32451614411
51e0489ffdc9f01d25a5c3fd	50f5eaeefdc9f065f0007e59	2	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	29.3782920825	5.39492602854
51e048a0fdc9f01d25a5dc9c	50f5e70afdc9f065f0006fea	2	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	18.2158414211	5.46700391579
51e04893fdc9f01d25a4aa6b	513e1b06fdc9f03587009369	15	50e5fdeed7c3df413b000899	50a68a51fdc9f05596000002	18.25692784	2.6906096318
51e0489afdc9f01d25a5492f	5140d5e8fdc9f049260035a2	12	50e748dbd7c3df413b0012f5	50a68a51fdc9f05596000002	20.3205811314	2.73015169202
51e04892fdc9f01d25a48c00	513d2feefdc9f035870026bc	5	50e5f30fd7c3df413b000303	50a68a51fdc9f05596000002	27.641631769	3.82757677079
51e048a2fdc9f01d25a60e12	50f43464fdc9f065f00027f1	2	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	27.9920029929	5.22556665995
51e0489efdc9f01d25a5a67f	51421c53fdc9f04926008547	21	50f3895afdc9f065f00003cc	50a68a51fdc9f05596000002	24.1925422312	1.95879945062
51e048a0fdc9f01d25a5ea52	50f561ccfdc9f065f0005769	11	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	24.5694367312	2.52224589412
51e048a0fdc9f01d25a5e650	50f560f4fdc9f065f0005367	14	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	33.5871510503	2.67635717382
51e0489bfdc9f01d25a56c8d	5141393cfdc9f049260053fe	16	50e756bed7c3df413b001866	50a68a51fdc9f05596000002	21.5698646684	2.31177082515
51e0489cfdc9f01d25a5897a	51415144fdc9f04926007f49	9	50f38123fdc9f065f0000064	50a68a51fdc9f05596000002	18.5525983045	2.86753634032
51e0489dfdc9f01d25a59cb5	5185d39cfdc9f03fd50012f9	1	50f38816fdc9f065f0000364	50a68a51fdc9f05596000002	22.6232077213	5.66476919022
51e048c9fdc9f01d25a999b6	513d6994fdc9f0358700479d	3	50e5f168d7c3df413b000279	50f62cb7a84ea7c5fdd2e458	27.4880403793	5.1727020357
51e0489dfdc9f01d25a596da	5185cd67fdc9f03fd5000d1e	12	50f38816fdc9f065f0000364	50a68a51fdc9f05596000002	24.2715342376	2.64401439392
51e04893fdc9f01d25a4ae0d	513e1d8bfdc9f03587009a1e	11	50e5fdeed7c3df413b000899	50a68a51fdc9f05596000002	24.7681387086	2.71657367446
51e04894fdc9f01d25a4c3e4	513e20f5fdc9f0358700a33e	13	50e6f9cdd7c3df413b0009cf	50a68a51fdc9f05596000002	33.6491503672	2.80184417152
51e0489ffdc9f01d25a5bfbd	50f5eee7fdc9f065f0009097	7	50f38cfbfdc9f065f000075a	50a68a51fdc9f05596000002	29.758033872	3.24185564819
51e048a2fdc9f01d25a60cd8	50f433cdfdc9f065f00026b7	10	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	27.9637611465	2.93137280463
51e04894fdc9f01d25a4c86f	513e5d77fdc9f0358700addd	4	50e6fcabd7c3df413b000aa6	50a68a51fdc9f05596000002	26.4895564642	4.50786307495
51e048a2fdc9f01d25a612f8	50f43534fdc9f065f0002cd7	9	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	30.5513825272	2.96158018234
51e048a0fdc9f01d25a5d77c	50f5e5d9fdc9f065f0006aca	15	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	25.4570905467	2.25380414918
51e048affdc9f01d25a73b48	51414ff2fdc9f04926007c09	10	50f38123fdc9f065f0000064	50f62c41a84ea7c5fdd2e454	23.2225047233	2.85826623774
51e048a9fdc9f01d25a6b196	513e6a77fdc9f0358700bed0	8	50e733f0d7c3df413b000e41	50f62c41a84ea7c5fdd2e454	34.9539850275	3.57944840478
51e04892fdc9f01d25a4973c	513d6db4fdc9f035870051c2	14	50e5f69ed7c3df413b000377	50a68a51fdc9f05596000002	24.6496325662	2.43549987983
51e048a1fdc9f01d25a5f435	50f447d8fdc9f065f0003af4	10	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	25.3878855058	2.70417404806
51e04896fdc9f01d25a4fef4	513e6af7fdc9f0358700bf84	11	50e733f0d7c3df413b000e41	50a68a51fdc9f05596000002	23.3645428551	2.73538770919
51e048a7fdc9f01d25a6808b	513e608efdc9f0358700b3f4	4	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	29.4790780749	4.45079695386
51e048aafdc9f01d25a6ca7c	513d9d01fdc9f03587007f25	7	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	24.7847401495	3.26700231125
51e0489afdc9f01d25a54a6f	5140d753fdc9f049260037b8	5	50e74a36d7c3df413b001488	50a68a51fdc9f05596000002	26.944891138	4.32643425313
51e04899fdc9f01d25a53bc9	5140d1ddfdc9f04926003251	5	50e743a7d7c3df413b001136	50a68a51fdc9f05596000002	21.495359238	3.8614338102
51e0489efdc9f01d25a5aee0	51422b3dfdc9f04926008a0d	7	50f38aaefdc9f065f0000562	50a68a51fdc9f05596000002	26.4898285089	3.26310897584
51e0489efdc9f01d25a5b3e0	50f607debeb2fed6f800036a	3	50f38ba1fdc9f065f0000646	50a68a51fdc9f05596000002	25.6367065198	4.91136050705
51e04892fdc9f01d25a48867	513cc3a2fdc9f035870016b6	13	50e5f30fd7c3df413b000303	50a68a51fdc9f05596000002	27.8279049576	2.64850031163
51e04892fdc9f01d25a49baf	513e5c11fdc9f0358700aa06	17	50e5f937d7c3df413b0005b3	50a68a51fdc9f05596000002	21.0370609789	2.3246296253
51e04893fdc9f01d25a4a02f	513e64e0fdc9f0358700b8c0	10	50e5fad8d7c3df413b00063c	50a68a51fdc9f05596000002	22.7233548716	3.06935224575
51e04891fdc9f01d25a47f42	513d6927fdc9f03587004622	12	50e5f168d7c3df413b000279	50a68a51fdc9f05596000002	28.6443892092	2.54793745461
51e04895fdc9f01d25a4da78	5140b729fdc9f04926001916	12	50e6feb9d7c3df413b000b64	50a68a51fdc9f05596000002	23.2109160111	2.38272040945
51e048a0fdc9f01d25a5d6b0	50f5e58efdc9f065f00069fe	13	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	16.4848532981	3.05743134895
51e048a2fdc9f01d25a60e38	50f43476fdc9f065f0002817	13	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	32.5956957667	2.60907862336
51e0489efdc9f01d25a5a838	50f6145dbeb2fed910000735	2	50f38aaefdc9f065f0000562	50a68a51fdc9f05596000002	25.9475268868	5.30277123314
51e0489ffdc9f01d25a5c0f0	50f5eaa2fdc9f065f0007b4c	5	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	23.1845385299	3.76676557038
51e04895fdc9f01d25a4e20c	513d789efdc9f03587006214	2	50e70a8cd7c3df413b000c72	50a68a51fdc9f05596000002	28.3330970977	5.27871909719
51e04897fdc9f01d25a5132b	513d7c99fdc9f03587006f50	11	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	22.128508422	2.73780422442
51e048a0fdc9f01d25a5ecc9	50f56267fdc9f065f00059e0	2	50f39436fdc9f065f0000acc	50a68a51fdc9f05596000002	27.4622198176	5.38170916873
51e048a0fdc9f01d25a5d40b	50f5e55dfdc9f065f0006759	17	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	25.5436588733	2.28292981678
51e04890fdc9f01d25a46e02	513d5683fdc9f03587002fd3	11	50e5e9c1d7c3df413b000000	50a68a51fdc9f05596000002	31.6377411853	3.08009933383
51e04898fdc9f01d25a516bb	513d9caefdc9f03587007e0c	17	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	19.7880429968	2.18307212455
51e0489dfdc9f01d25a5a64f	51421c20fdc9f04926008517	12	50f3895afdc9f065f00003cc	50a68a51fdc9f05596000002	26.0803272861	2.53099162836
51e0489ffdc9f01d25a5ceaf	50f5ec44fdc9f065f000890b	2	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	24.6952302795	5.49720751728
51e0489ffdc9f01d25a5c89d	50f5eb6cfdc9f065f00082f9	3	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	25.8366951888	5.11583169812
51e0489ffdc9f01d25a5c359	50f5ead4fdc9f065f0007db5	6	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	13.5281481552	4.00477623212
51e048a2fdc9f01d25a615a4	50f42b50fdc9f065f0001308	18	50f39a95fdc9f065f0000e96	50a68a51fdc9f05596000002	24.2609974656	2.25396647844
51e04898fdc9f01d25a51a26	513d9f51fdc9f035870086df	7	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	22.6402906641	3.30526616334
51e04899fdc9f01d25a533fe	5140ca45fdc9f049260027b5	5	50e73a60d7c3df413b0010cc	50a68a51fdc9f05596000002	29.4900275239	3.77816616228
51e048a1fdc9f01d25a5fb19	50f448b1fdc9f065f00041d8	9	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	23.8230274313	2.88484711837
51e0489cfdc9f01d25a57ec0	514146fcfdc9f0492600694c	9	50f37d44fdc9f065f0000000	50a68a51fdc9f05596000002	34.6280872174	3.31300421206
51e04896fdc9f01d25a4f1f8	513d7ba6fdc9f03587006c2a	3	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	25.8142906229	5.24703162513
51e04891fdc9f01d25a4765b	513d5c89fdc9f03587003731	6	50e5ef31d7c3df413b000178	50a68a51fdc9f05596000002	23.2786365604	3.51997664571
5217c361ad93a7d3e7b1e211	50f5e568fdc9f065f000687a	4	50f39092fdc9f065f000097d	5217c351ad93a7d3e7b07a64	35.1592701651	5.19542410687
